Group,Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton
Seabirds,,,,,,,,,,,,,,,,,,,,
Whales,,,,,,,,,,,,,,,,,,,,
Seals,,,,,,,,,,,,,,,,,,,,
JuvRoundfish1,,0.01,0.05,0.0001,,0.0001,0.0001,0.0001,,0.0001,,0.0001,0.0001,0.0001,0.0001,,,,,
AduRoundfish1,,,0.1,,,,,,,,,0.0001,,,,,,,,
JuvRoundfish2,,0.01,0.05,0.0001,0.001,0.0001,0.0001,0.0001,,0.0001,,0.0001,0.0001,0.0001,0.0001,,,,,
AduRoundfish2,,,0.2,,0.01,,,,,,,0.0001,,,,,,,,
JuvFlatfish1,,0.01,0.005,0.0001,0.001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,,,,,
AduFlatfish1,,,0.05,,0.05,,0.0001,,0.0001,,,0.0001,,,,,,,,
JuvFlatfish2,,0.01,0.005,0.0001,0.001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,,,,,
AduFlatfish2,,,0.01,,0.01,,0.0001,,0.0001,,,0.0001,,,,,,,,
OtherGroundfish,0.1,,0.24,0.001,0.29,0.001,0.1,,0.0001,,,0.05,,,,,,,,
Foragefish1,0.25,,0.05,,0.1,,0.05,,,,,0.08,,,,,,,,
Foragefish2,0.2,,0.05,,0.1,,0.05,,,,,0.0992,,,,,,,,
OtherForagefish,0.15,0.1,0.05,0.05,0.347,0.05,0.05,0.0001,0.001,0.0001,0.0001,0.3,,,,,,,,
Megabenthos,,,0.05,0.0001,0.03,0.0001,0.2684,0.0001,0.05,0.0001,0.0001,0.15,,,,0.1,,,,
Shellfish,,,0.09,,,,0.01,,0.001,,0.0001,0.01,,,,0.03,,0.01,,
Macrobenthos,,,,0.02,0.05,0.02,0.37,0.416,0.6,0.416,0.44,0.3,,,,0.55,,0.2,,
Zooplankton,,0.86,,0.7785,0.01,0.7785,0.001,0.4334,0.2475,0.4334,0.3895,0.01,0.8196,0.8196,0.8196,,0.3,0.2,0.2,
Phytoplankton,,,,0.1,,0.1,,0.1,,0.1,,,0.06,0.06,0.06,,0.5,,0.6,
Detritus,,,,0.05,,0.05,0.1,0.05,0.1,0.05,0.17,,0.12,0.12,0.12,0.32,0.2,0.59,0.2,
Discards,0.3,,,,,,,,,,,,,,,,,,,
