Group,Type,Biomass,PB,QB,EE,ProdCons,BioAcc,Unassim,DetInput,Detritus,Discards,Trawlers,Midwater,Dredgers,Trawlers,Midwater,Dredgers
Seabirds,0,0.014937013,0.097661631,76.75040545,,,0,0.2,,1,0,0,0,0,0.00001,0,0
Whales,0,0.454371366,0.031238301,6.976397615,,,0,0.2,,1,0,0,0,0,0.0000001,0,0
Seals,0,,0.100016099,34.4545907,0.8,,0,0.2,,1,0,0,0,0,0.001,0.001,0
JuvRoundfish1,0,0.1304705,2.026288,8.414302,,,0,0.2,,1,0,0,0,0,0.001,0.001,0.001
AduRoundfish1,0,1.390076,0.42,2.19,,,0,0.2,,1,0,0.08,0,0,0.005,0.01,0.05
JuvRoundfish2,0,0.7959365,2.1,11.46551,,,0,0.2,,1,0,0,0,0,0.001,0.001,0.001
AduRoundfish2,0,5.5527,0.425,3.78,,,0,0.2,,1,0,0.32,0,0,0.009,0.01,0.05
JuvFlatfish1,0,0.0698667,1.5,8.008333,,,0,0.2,,1,0,0,0,0,0.001,0,0.001
AduFlatfish1,0,3.5,0.26,1.44,,,0,0.2,,1,0,0.09,0,0,0.04,0,0.05
JuvFlatfish2,0,0.09648249,1.1,5.839294,,,0,0.2,,1,0,0,0,0,0.001,0,0.001
AduFlatfish2,0,1.5,0.18,1.69,,,0,0.2,,1,0,0.05,0,0,0.01,0,0.01
OtherGroundfish,0,7.4,0.6,1.764263753,,,0,0.2,,1,0,0.2,0,0,0.08,0.05,0.05
Foragefish1,0,5.1,0.61,3.52,,,0,0.2,,1,0,0,0.3,0,0.001,0.05,0
Foragefish2,0,4.7,0.65,5.65,,,0,0.2,,1,0,0,0.08,0,0.001,0.01,0
OtherForagefish,0,5.1,1.5,3.6,,,0,0.2,,1,0,0,0.02,0,0.001,0.01,0
Megabenthos,0,,0.9,2.9839996,0.8,,0,0.2,,1,0,0,0,0.1,0,0,0.09
Shellfish,0,7,1.3,,,0.25,0,0.2,,1,0,0,0,0.5,0,0,0.01
Macrobenthos,0,17.4,7,,,0.35,0,0.2,,1,0,0,0,0,0,0,0.0001
Zooplankton,0,23,39,,,0.25,0,0.4,,1,0,0,0,0,0,0,0
Phytoplankton,1,10,240,,,,0,0,,1,0,0,0,0,0,0,0
Detritus,2,,,,,,0,0,0,0,0,0,0,0,0,0,0
Discards,2,,,,,,0,0,0,0,0,0,0,0,0,0,0
Trawlers,3,,,,,,,,,0,1,,,,,,
Midwater,3,,,,,,,,,0,1,,,,,,
Dredgers,3,,,,,,,,,0,1,,,,,,
